station_name,station_id,imageset_id,image_id,timestamp,filename,url
West Brook Reservoir_01171020,16,151,246755,2021-10-03T19:30:02Z,West Brook Reservior__2021-10-03__14-30-02(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/b93380a8-c77e-4d86-890a-9d5570aac55c/images/West Brook Reservior__2021-10-03__14-30-02(1).JPG
West Brook Reservoir_01171020,16,151,246757,2021-10-03T20:00:01Z,West Brook Reservior__2021-10-03__15-00-01(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/b93380a8-c77e-4d86-890a-9d5570aac55c/images/West Brook Reservior__2021-10-03__15-00-01(1).JPG
West Brook Reservoir_01171020,16,151,246761,2021-10-03T21:00:02Z,West Brook Reservior__2021-10-03__16-00-02(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/b93380a8-c77e-4d86-890a-9d5570aac55c/images/West Brook Reservior__2021-10-03__16-00-02(1).JPG
West Brook Reservoir_01171020,16,151,246765,2021-10-03T22:00:02Z,West Brook Reservior__2021-10-03__17-00-02(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/b93380a8-c77e-4d86-890a-9d5570aac55c/images/West Brook Reservior__2021-10-03__17-00-02(1).JPG
West Brook Reservoir_01171020,16,151,246768,2021-10-03T22:45:01Z,West Brook Reservior__2021-10-03__17-45-01(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/b93380a8-c77e-4d86-890a-9d5570aac55c/images/West Brook Reservior__2021-10-03__17-45-01(1).JPG
West Brook Reservoir_01171020,16,151,246772,2021-10-03T23:45:02Z,West Brook Reservior__2021-10-03__18-45-02(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/b93380a8-c77e-4d86-890a-9d5570aac55c/images/West Brook Reservior__2021-10-03__18-45-02(1).JPG
West Brook Reservoir_01171020,16,151,246774,2021-10-04T00:15:01Z,West Brook Reservior__2021-10-03__19-15-01(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/b93380a8-c77e-4d86-890a-9d5570aac55c/images/West Brook Reservior__2021-10-03__19-15-01(1).JPG
West Brook Reservoir_01171020,16,151,246778,2021-10-04T01:15:02Z,West Brook Reservior__2021-10-03__20-15-02(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/b93380a8-c77e-4d86-890a-9d5570aac55c/images/West Brook Reservior__2021-10-03__20-15-02(1).JPG
West Brook Reservoir_01171020,16,151,246756,2021-10-03T19:45:01Z,West Brook Reservior__2021-10-03__14-45-01(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/b93380a8-c77e-4d86-890a-9d5570aac55c/images/West Brook Reservior__2021-10-03__14-45-01(1).JPG
West Brook Reservoir_01171020,16,151,246760,2021-10-03T20:45:02Z,West Brook Reservior__2021-10-03__15-45-02(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/b93380a8-c77e-4d86-890a-9d5570aac55c/images/West Brook Reservior__2021-10-03__15-45-02(1).JPG
West Brook Reservoir_01171020,16,151,246762,2021-10-03T21:15:01Z,West Brook Reservior__2021-10-03__16-15-01(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/b93380a8-c77e-4d86-890a-9d5570aac55c/images/West Brook Reservior__2021-10-03__16-15-01(1).JPG
West Brook Reservoir_01171020,16,151,246767,2021-10-03T22:30:02Z,West Brook Reservior__2021-10-03__17-30-02(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/b93380a8-c77e-4d86-890a-9d5570aac55c/images/West Brook Reservior__2021-10-03__17-30-02(1).JPG
West Brook Reservoir_01171020,16,151,246771,2021-10-03T23:30:02Z,West Brook Reservior__2021-10-03__18-30-02(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/b93380a8-c77e-4d86-890a-9d5570aac55c/images/West Brook Reservior__2021-10-03__18-30-02(1).JPG
West Brook Reservoir_01171020,16,151,246775,2021-10-04T00:30:02Z,West Brook Reservior__2021-10-03__19-30-02(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/b93380a8-c77e-4d86-890a-9d5570aac55c/images/West Brook Reservior__2021-10-03__19-30-02(1).JPG
West Brook Reservoir_01171020,16,151,246779,2021-10-04T01:30:01Z,West Brook Reservior__2021-10-03__20-30-01(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/b93380a8-c77e-4d86-890a-9d5570aac55c/images/West Brook Reservior__2021-10-03__20-30-01(1).JPG
West Brook Reservoir_01171020,16,151,246780,2021-10-04T01:45:01Z,West Brook Reservior__2021-10-03__20-45-01(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/b93380a8-c77e-4d86-890a-9d5570aac55c/images/West Brook Reservior__2021-10-03__20-45-01(1).JPG
West Brook Reservoir_01171020,16,151,246784,2021-10-04T02:45:02Z,West Brook Reservior__2021-10-03__21-45-02(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/b93380a8-c77e-4d86-890a-9d5570aac55c/images/West Brook Reservior__2021-10-03__21-45-02(1).JPG
West Brook Reservoir_01171020,16,151,246787,2021-10-04T03:30:02Z,West Brook Reservior__2021-10-03__22-30-02(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/b93380a8-c77e-4d86-890a-9d5570aac55c/images/West Brook Reservior__2021-10-03__22-30-02(1).JPG
West Brook Reservoir_01171020,16,151,246791,2021-10-04T05:30:00Z,West Brook Reservior__2021-10-04__00-30-00(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/b93380a8-c77e-4d86-890a-9d5570aac55c/images/West Brook Reservior__2021-10-04__00-30-00(1).JPG
West Brook Reservoir_01171020,16,151,246793,2021-10-04T05:59:59Z,West Brook Reservior__2021-10-04__00-59-59(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/b93380a8-c77e-4d86-890a-9d5570aac55c/images/West Brook Reservior__2021-10-04__00-59-59(1).JPG
West Brook Reservoir_01171020,16,151,246795,2021-10-04T06:30:00Z,West Brook Reservior__2021-10-04__01-30-00(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/b93380a8-c77e-4d86-890a-9d5570aac55c/images/West Brook Reservior__2021-10-04__01-30-00(1).JPG
West Brook Reservoir_01171020,16,151,246800,2021-10-04T07:44:59Z,West Brook Reservior__2021-10-04__02-44-59(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/b93380a8-c77e-4d86-890a-9d5570aac55c/images/West Brook Reservior__2021-10-04__02-44-59(1).JPG
West Brook Reservoir_01171020,16,151,246804,2021-10-04T08:45:00Z,West Brook Reservior__2021-10-04__03-45-00(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/b93380a8-c77e-4d86-890a-9d5570aac55c/images/West Brook Reservior__2021-10-04__03-45-00(1).JPG
West Brook Reservoir_01171020,16,151,246810,2021-10-04T10:15:00Z,West Brook Reservior__2021-10-04__05-15-00(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/b93380a8-c77e-4d86-890a-9d5570aac55c/images/West Brook Reservior__2021-10-04__05-15-00(1).JPG
West Brook Reservoir_01171020,16,151,246812,2021-10-04T10:44:59Z,West Brook Reservior__2021-10-04__05-44-59(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/b93380a8-c77e-4d86-890a-9d5570aac55c/images/West Brook Reservior__2021-10-04__05-44-59(1).JPG
West Brook Reservoir_01171020,16,151,246815,2021-10-04T11:30:00Z,West Brook Reservior__2021-10-04__06-30-00(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/b93380a8-c77e-4d86-890a-9d5570aac55c/images/West Brook Reservior__2021-10-04__06-30-00(1).JPG
West Brook Reservoir_01171020,16,151,246792,2021-10-04T05:45:00Z,West Brook Reservior__2021-10-04__00-45-00(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/b93380a8-c77e-4d86-890a-9d5570aac55c/images/West Brook Reservior__2021-10-04__00-45-00(1).JPG
West Brook Reservoir_01171020,16,151,246797,2021-10-04T07:00:00Z,West Brook Reservior__2021-10-04__02-00-00(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/b93380a8-c77e-4d86-890a-9d5570aac55c/images/West Brook Reservior__2021-10-04__02-00-00(1).JPG
West Brook Reservoir_01171020,16,151,246799,2021-10-04T07:29:59Z,West Brook Reservior__2021-10-04__02-29-59(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/b93380a8-c77e-4d86-890a-9d5570aac55c/images/West Brook Reservior__2021-10-04__02-29-59(1).JPG
West Brook Reservoir_01171020,16,151,246803,2021-10-04T08:30:00Z,West Brook Reservior__2021-10-04__03-30-00(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/b93380a8-c77e-4d86-890a-9d5570aac55c/images/West Brook Reservior__2021-10-04__03-30-00(1).JPG
West Brook Reservoir_01171020,16,151,246806,2021-10-04T09:14:59Z,West Brook Reservior__2021-10-04__04-14-59(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/b93380a8-c77e-4d86-890a-9d5570aac55c/images/West Brook Reservior__2021-10-04__04-14-59(1).JPG
West Brook Reservoir_01171020,16,151,246809,2021-10-04T10:00:00Z,West Brook Reservior__2021-10-04__05-00-00(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/b93380a8-c77e-4d86-890a-9d5570aac55c/images/West Brook Reservior__2021-10-04__05-00-00(1).JPG
West Brook Reservoir_01171020,16,151,246814,2021-10-04T11:15:00Z,West Brook Reservior__2021-10-04__06-15-00(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/b93380a8-c77e-4d86-890a-9d5570aac55c/images/West Brook Reservior__2021-10-04__06-15-00(1).JPG
West Brook Reservoir_01171020,16,151,246816,2021-10-04T11:45:00Z,West Brook Reservior__2021-10-04__06-45-00(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/b93380a8-c77e-4d86-890a-9d5570aac55c/images/West Brook Reservior__2021-10-04__06-45-00(1).JPG
West Brook Reservoir_01171020,16,151,246818,2021-10-04T12:14:59Z,West Brook Reservior__2021-10-04__07-14-59(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/b93380a8-c77e-4d86-890a-9d5570aac55c/images/West Brook Reservior__2021-10-04__07-14-59(1).JPG
West Brook Reservoir_01171020,16,151,246824,2021-10-04T13:44:59Z,West Brook Reservior__2021-10-04__08-44-59(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/b93380a8-c77e-4d86-890a-9d5570aac55c/images/West Brook Reservior__2021-10-04__08-44-59(1).JPG
West Brook Reservoir_01171020,16,151,246829,2021-10-04T14:59:59Z,West Brook Reservior__2021-10-04__09-59-59(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/b93380a8-c77e-4d86-890a-9d5570aac55c/images/West Brook Reservior__2021-10-04__09-59-59(1).JPG
West Brook Reservoir_01171020,16,151,246830,2021-10-04T15:14:59Z,West Brook Reservior__2021-10-04__10-14-59(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/b93380a8-c77e-4d86-890a-9d5570aac55c/images/West Brook Reservior__2021-10-04__10-14-59(1).JPG
West Brook Reservoir_01171020,16,151,246836,2021-10-04T16:44:59Z,West Brook Reservior__2021-10-04__11-44-59(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/b93380a8-c77e-4d86-890a-9d5570aac55c/images/West Brook Reservior__2021-10-04__11-44-59(1).JPG
West Brook Reservoir_01171020,16,151,246839,2021-10-04T18:15:01Z,West Brook Reservior__2021-10-04__13-15-01(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/b93380a8-c77e-4d86-890a-9d5570aac55c/images/West Brook Reservior__2021-10-04__13-15-01(1).JPG
West Brook Reservoir_01171020,16,151,246843,2021-10-04T19:15:02Z,West Brook Reservior__2021-10-04__14-15-02(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/b93380a8-c77e-4d86-890a-9d5570aac55c/images/West Brook Reservior__2021-10-04__14-15-02(1).JPG
West Brook Reservoir_01171020,16,151,246847,2021-10-04T20:15:02Z,West Brook Reservior__2021-10-04__15-15-02(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/b93380a8-c77e-4d86-890a-9d5570aac55c/images/West Brook Reservior__2021-10-04__15-15-02(1).JPG
West Brook Reservoir_01171020,16,151,246849,2021-10-04T20:45:02Z,West Brook Reservior__2021-10-04__15-45-02(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/b93380a8-c77e-4d86-890a-9d5570aac55c/images/West Brook Reservior__2021-10-04__15-45-02(1).JPG
West Brook Reservoir_01171020,16,151,246852,2021-10-04T21:30:01Z,West Brook Reservior__2021-10-04__16-30-01(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/b93380a8-c77e-4d86-890a-9d5570aac55c/images/West Brook Reservior__2021-10-04__16-30-01(1).JPG
West Brook Reservoir_01171020,16,151,246827,2021-10-04T14:30:00Z,West Brook Reservior__2021-10-04__09-30-00(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/b93380a8-c77e-4d86-890a-9d5570aac55c/images/West Brook Reservior__2021-10-04__09-30-00(1).JPG
West Brook Reservoir_01171020,16,151,246831,2021-10-04T15:30:00Z,West Brook Reservior__2021-10-04__10-30-00(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/b93380a8-c77e-4d86-890a-9d5570aac55c/images/West Brook Reservior__2021-10-04__10-30-00(1).JPG
West Brook Reservoir_01171020,16,151,246832,2021-10-04T15:45:00Z,West Brook Reservior__2021-10-04__10-45-00(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/b93380a8-c77e-4d86-890a-9d5570aac55c/images/West Brook Reservior__2021-10-04__10-45-00(1).JPG
West Brook Reservoir_01171020,16,151,246835,2021-10-04T16:29:59Z,West Brook Reservior__2021-10-04__11-29-59(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/b93380a8-c77e-4d86-890a-9d5570aac55c/images/West Brook Reservior__2021-10-04__11-29-59(1).JPG
West Brook Reservoir_01171020,16,151,246840,2021-10-04T18:30:01Z,West Brook Reservior__2021-10-04__13-30-01(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/b93380a8-c77e-4d86-890a-9d5570aac55c/images/West Brook Reservior__2021-10-04__13-30-01(1).JPG
West Brook Reservoir_01171020,16,151,246844,2021-10-04T19:30:02Z,West Brook Reservior__2021-10-04__14-30-02(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/b93380a8-c77e-4d86-890a-9d5570aac55c/images/West Brook Reservior__2021-10-04__14-30-02(1).JPG
West Brook Reservoir_01171020,16,151,246848,2021-10-04T20:30:02Z,West Brook Reservior__2021-10-04__15-30-02(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/b93380a8-c77e-4d86-890a-9d5570aac55c/images/West Brook Reservior__2021-10-04__15-30-02(1).JPG
West Brook Reservoir_01171020,16,151,246851,2021-10-04T21:15:01Z,West Brook Reservior__2021-10-04__16-15-01(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/b93380a8-c77e-4d86-890a-9d5570aac55c/images/West Brook Reservior__2021-10-04__16-15-01(1).JPG
West Brook Reservoir_01171020,16,151,246856,2021-10-04T22:30:02Z,West Brook Reservior__2021-10-04__17-30-02(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/b93380a8-c77e-4d86-890a-9d5570aac55c/images/West Brook Reservior__2021-10-04__17-30-02(1).JPG
West Brook Reservoir_01171020,16,151,246861,2021-10-04T23:45:02Z,West Brook Reservior__2021-10-04__18-45-02(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/b93380a8-c77e-4d86-890a-9d5570aac55c/images/West Brook Reservior__2021-10-04__18-45-02(1).JPG
West Brook Reservoir_01171020,16,151,246865,2021-10-05T00:45:02Z,West Brook Reservior__2021-10-04__19-45-02(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/b93380a8-c77e-4d86-890a-9d5570aac55c/images/West Brook Reservior__2021-10-04__19-45-02(1).JPG
West Brook Reservoir_01171020,16,151,246867,2021-10-05T01:15:02Z,West Brook Reservior__2021-10-04__20-15-02(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/b93380a8-c77e-4d86-890a-9d5570aac55c/images/West Brook Reservior__2021-10-04__20-15-02(1).JPG
West Brook Reservoir_01171020,16,151,246873,2021-10-05T02:45:02Z,West Brook Reservior__2021-10-04__21-45-02(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/b93380a8-c77e-4d86-890a-9d5570aac55c/images/West Brook Reservior__2021-10-04__21-45-02(1).JPG
West Brook Reservoir_01171020,16,151,246877,2021-10-05T03:45:02Z,West Brook Reservior__2021-10-04__22-45-02(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/b93380a8-c77e-4d86-890a-9d5570aac55c/images/West Brook Reservior__2021-10-04__22-45-02(1).JPG
West Brook Reservoir_01171020,16,151,246881,2021-10-05T05:45:00Z,West Brook Reservior__2021-10-05__00-45-00(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/b93380a8-c77e-4d86-890a-9d5570aac55c/images/West Brook Reservior__2021-10-05__00-45-00(1).JPG
West Brook Reservoir_01171020,16,151,246885,2021-10-05T06:45:00Z,West Brook Reservior__2021-10-05__01-45-00(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/b93380a8-c77e-4d86-890a-9d5570aac55c/images/West Brook Reservior__2021-10-05__01-45-00(1).JPG
West Brook Reservoir_01171020,16,151,246889,2021-10-05T07:44:59Z,West Brook Reservior__2021-10-05__02-44-59(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/b93380a8-c77e-4d86-890a-9d5570aac55c/images/West Brook Reservior__2021-10-05__02-44-59(1).JPG
West Brook Reservoir_01171020,16,151,246893,2021-10-05T08:45:00Z,West Brook Reservior__2021-10-05__03-45-00(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/b93380a8-c77e-4d86-890a-9d5570aac55c/images/West Brook Reservior__2021-10-05__03-45-00(1).JPG
West Brook Reservoir_01171020,16,151,246862,2021-10-05T00:00:02Z,West Brook Reservior__2021-10-04__19-00-02(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/b93380a8-c77e-4d86-890a-9d5570aac55c/images/West Brook Reservior__2021-10-04__19-00-02(1).JPG
West Brook Reservoir_01171020,16,151,246866,2021-10-05T01:00:02Z,West Brook Reservior__2021-10-04__20-00-02(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/b93380a8-c77e-4d86-890a-9d5570aac55c/images/West Brook Reservior__2021-10-04__20-00-02(1).JPG
West Brook Reservoir_01171020,16,151,246869,2021-10-05T01:45:01Z,West Brook Reservior__2021-10-04__20-45-01(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/b93380a8-c77e-4d86-890a-9d5570aac55c/images/West Brook Reservior__2021-10-04__20-45-01(1).JPG
West Brook Reservoir_01171020,16,151,246871,2021-10-05T02:15:02Z,West Brook Reservior__2021-10-04__21-15-02(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/b93380a8-c77e-4d86-890a-9d5570aac55c/images/West Brook Reservior__2021-10-04__21-15-02(1).JPG
West Brook Reservoir_01171020,16,151,246874,2021-10-05T03:00:01Z,West Brook Reservior__2021-10-04__22-00-01(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/b93380a8-c77e-4d86-890a-9d5570aac55c/images/West Brook Reservior__2021-10-04__22-00-01(1).JPG
West Brook Reservoir_01171020,16,151,246878,2021-10-05T05:00:00Z,West Brook Reservior__2021-10-05__00-00-00(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/b93380a8-c77e-4d86-890a-9d5570aac55c/images/West Brook Reservior__2021-10-05__00-00-00(1).JPG
West Brook Reservoir_01171020,16,151,246882,2021-10-05T05:59:59Z,West Brook Reservior__2021-10-05__00-59-59(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/b93380a8-c77e-4d86-890a-9d5570aac55c/images/West Brook Reservior__2021-10-05__00-59-59(1).JPG
West Brook Reservoir_01171020,16,151,246884,2021-10-05T06:30:00Z,West Brook Reservior__2021-10-05__01-30-00(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/b93380a8-c77e-4d86-890a-9d5570aac55c/images/West Brook Reservior__2021-10-05__01-30-00(1).JPG
West Brook Reservoir_01171020,16,151,246887,2021-10-05T07:15:00Z,West Brook Reservior__2021-10-05__02-15-00(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/b93380a8-c77e-4d86-890a-9d5570aac55c/images/West Brook Reservior__2021-10-05__02-15-00(1).JPG
West Brook Reservoir_01171020,16,151,246894,2021-10-05T08:59:59Z,West Brook Reservior__2021-10-05__03-59-59(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/b93380a8-c77e-4d86-890a-9d5570aac55c/images/West Brook Reservior__2021-10-05__03-59-59(1).JPG
West Brook Reservoir_01171020,16,151,246897,2021-10-05T09:45:00Z,West Brook Reservior__2021-10-05__04-45-00(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/b93380a8-c77e-4d86-890a-9d5570aac55c/images/West Brook Reservior__2021-10-05__04-45-00(1).JPG
West Brook Reservoir_01171020,16,151,246898,2021-10-05T10:00:00Z,West Brook Reservior__2021-10-05__05-00-00(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/b93380a8-c77e-4d86-890a-9d5570aac55c/images/West Brook Reservior__2021-10-05__05-00-00(1).JPG
West Brook Reservoir_01171020,16,151,246900,2021-10-05T10:29:59Z,West Brook Reservior__2021-10-05__05-29-59(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/b93380a8-c77e-4d86-890a-9d5570aac55c/images/West Brook Reservior__2021-10-05__05-29-59(1).JPG
West Brook Reservoir_01171020,16,151,246904,2021-10-05T11:30:00Z,West Brook Reservior__2021-10-05__06-30-00(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/b93380a8-c77e-4d86-890a-9d5570aac55c/images/West Brook Reservior__2021-10-05__06-30-00(1).JPG
West Brook Reservoir_01171020,16,151,246908,2021-10-05T12:30:00Z,West Brook Reservior__2021-10-05__07-30-00(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/b93380a8-c77e-4d86-890a-9d5570aac55c/images/West Brook Reservior__2021-10-05__07-30-00(1).JPG
West Brook Reservoir_01171020,16,151,246913,2021-10-05T13:44:59Z,West Brook Reservior__2021-10-05__08-44-59(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/b93380a8-c77e-4d86-890a-9d5570aac55c/images/West Brook Reservior__2021-10-05__08-44-59(1).JPG
West Brook Reservoir_01171020,16,151,246916,2021-10-05T14:30:00Z,West Brook Reservior__2021-10-05__09-30-00(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/b93380a8-c77e-4d86-890a-9d5570aac55c/images/West Brook Reservior__2021-10-05__09-30-00(1).JPG
West Brook Reservoir_01171020,16,151,246922,2021-10-05T16:00:00Z,West Brook Reservior__2021-10-05__11-00-00(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/b93380a8-c77e-4d86-890a-9d5570aac55c/images/West Brook Reservior__2021-10-05__11-00-00(1).JPG
West Brook Reservoir_01171020,16,151,246905,2021-10-05T11:45:00Z,West Brook Reservior__2021-10-05__06-45-00(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/b93380a8-c77e-4d86-890a-9d5570aac55c/images/West Brook Reservior__2021-10-05__06-45-00(1).JPG
West Brook Reservoir_01171020,16,151,246909,2021-10-05T12:45:00Z,West Brook Reservior__2021-10-05__07-45-00(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/b93380a8-c77e-4d86-890a-9d5570aac55c/images/West Brook Reservior__2021-10-05__07-45-00(1).JPG
West Brook Reservoir_01171020,16,151,246911,2021-10-05T13:15:00Z,West Brook Reservior__2021-10-05__08-15-00(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/b93380a8-c77e-4d86-890a-9d5570aac55c/images/West Brook Reservior__2021-10-05__08-15-00(1).JPG
West Brook Reservoir_01171020,16,151,246914,2021-10-05T14:00:00Z,West Brook Reservior__2021-10-05__09-00-00(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/b93380a8-c77e-4d86-890a-9d5570aac55c/images/West Brook Reservior__2021-10-05__09-00-00(1).JPG
West Brook Reservoir_01171020,16,151,246917,2021-10-05T14:45:00Z,West Brook Reservior__2021-10-05__09-45-00(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/b93380a8-c77e-4d86-890a-9d5570aac55c/images/West Brook Reservior__2021-10-05__09-45-00(1).JPG
West Brook Reservoir_01171020,16,151,246919,2021-10-05T15:14:59Z,West Brook Reservior__2021-10-05__10-14-59(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/b93380a8-c77e-4d86-890a-9d5570aac55c/images/West Brook Reservior__2021-10-05__10-14-59(1).JPG
West Brook Reservoir_01171020,16,151,246924,2021-10-05T16:29:59Z,West Brook Reservior__2021-10-05__11-29-59(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/b93380a8-c77e-4d86-890a-9d5570aac55c/images/West Brook Reservior__2021-10-05__11-29-59(1).JPG
West Brook Reservoir_01171020,16,151,246926,2021-10-05T17:59:59Z,West Brook Reservior__2021-10-05__12-59-59(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/b93380a8-c77e-4d86-890a-9d5570aac55c/images/West Brook Reservior__2021-10-05__12-59-59(1).JPG
